"order_line","order_id","order_date","ship_date","ship_mode","customer_id","product_id","sales","quantity","discount","profit"
7679,"CA-2014-133592","2014-12-31","2015-01-07","Standard Class","KM-16375","OFF-PA-10002586","14.94",3,"0","7.0218"
7680,"CA-2014-133592","2014-12-31","2015-01-07","Standard Class","KM-16375","TEC-AC-10002049","1687.8",4,"0","742.632"
7681,"CA-2014-133592","2014-12-31","2015-01-07","Standard Class","KM-16375","FUR-BO-10000362","341.96",2,"0","78.6508"
7682,"CA-2014-133592","2014-12-31","2015-01-07","Standard Class","KM-16375","FUR-CH-10004218","605.88",6,"0","151.47"
7360,"US-2014-115189","2014-12-30","2015-01-03","Second Class","AR-10345","FUR-TA-10004575","523.764",3,"0.4","-192.0468"
3306,"CA-2014-104738","2014-12-30","2015-01-01","Second Class","SP-20620","TEC-PH-10002468","217.584",2,"0.2","19.0386"
3309,"CA-2014-104738","2014-12-30","2015-01-01","Second Class","SP-20620","TEC-AC-10003628","47.984",2,"0.2","14.3952"
306,"CA-2014-130960","2014-12-30","2015-01-04","Standard Class","KB-16600","OFF-AR-10003651","9.84",3,"0","2.8536"
8266,"CA-2014-131800","2014-12-30","2015-01-04","Standard Class","AJ-10960","OFF-BI-10003429","35.448",7,"0.2","12.8499"
8265,"CA-2014-131800","2014-12-30","2015-01-04","Standard Class","AJ-10960","OFF-AP-10004136","122.94",3,"0","30.735"
3308,"CA-2014-104738","2014-12-30","2015-01-01","Second Class","SP-20620","OFF-BI-10002160","2.286",3,"0.8","-3.6576"
3305,"CA-2014-104738","2014-12-30","2015-01-01","Second Class","SP-20620","OFF-EN-10004955","12.984",3,"0.2","4.7067"
8969,"CA-2014-166730","2014-12-30","2015-01-01","First Class","DD-13570","OFF-ST-10002554","39.128",1,"0.2","-8.8038"
7359,"US-2014-115189","2014-12-30","2015-01-03","Second Class","AR-10345","TEC-PH-10002170","251.964",6,"0.4","-50.3928"
3724,"US-2014-169789","2014-12-30","2015-01-04","Standard Class","MF-17665","OFF-BI-10004600","551.985",5,"0.7","-459.9875"
3307,"CA-2014-104738","2014-12-30","2015-01-01","Second Class","SP-20620","TEC-PH-10000576","328.776",3,"0.2","28.7679"
6060,"CA-2014-138072","2014-12-30","2015-01-03","Standard Class","GA-14725","TEC-AC-10004859","27.968",2,"0.2","6.992"
7204,"CA-2014-118276","2014-12-29","2015-01-02","Standard Class","MG-17890","FUR-FU-10002111","8.736",3,"0.6","-4.8048"
7693,"CA-2014-102330","2014-12-29","2015-01-03","Standard Class","AI-10855","OFF-LA-10003923","88.8",6,"0","44.4"
7694,"CA-2014-102330","2014-12-29","2015-01-03","Standard Class","AI-10855","TEC-PH-10001051","319.968",4,"0.2","35.9964"
758,"CA-2014-106803","2014-12-29","2015-01-02","Standard Class","DC-13285","TEC-AC-10001267","119.8",4,"0","47.92"
757,"CA-2014-106803","2014-12-29","2015-01-02","Standard Class","DC-13285","OFF-ST-10002444","24.56",2,"0","6.8768"
4044,"CA-2014-110786","2014-12-29","2015-01-02","Standard Class","AJ-10795","FUR-FU-10000672","70.56",6,"0","23.9904"
4043,"CA-2014-110786","2014-12-29","2015-01-02","Standard Class","AJ-10795","OFF-LA-10001474","274.77",9,"0","126.3942"
4042,"CA-2014-110786","2014-12-29","2015-01-02","Standard Class","AJ-10795","TEC-PH-10001425","191.976",3,"0.2","19.1976"
4041,"CA-2014-110786","2014-12-29","2015-01-02","Standard Class","AJ-10795","OFF-BI-10003305","14.352",3,"0.2","4.6644"
5678,"CA-2014-126802","2014-12-29","2015-01-05","Standard Class","ZC-21910","FUR-FU-10000193","38.976",3,"0.6","-50.6688"
4320,"CA-2014-152345","2014-12-29","2015-01-03","Second Class","ST-20530","TEC-PH-10004897","23.976",3,"0.2","-5.6943"
4040,"CA-2014-110786","2014-12-29","2015-01-02","Standard Class","AJ-10795","TEC-MA-10003183","767.952",6,"0.2","287.982"
4039,"CA-2014-110786","2014-12-29","2015-01-02","Standard Class","AJ-10795","OFF-PA-10000528","21.12",4,"0","9.504"
4321,"CA-2014-152345","2014-12-29","2015-01-03","Second Class","ST-20530","OFF-ST-10003123","33.29",1,"0","7.9896"
9442,"CA-2014-165477","2014-12-29","2014-12-31","Second Class","RE-19405","OFF-AP-10003281","48.36",5,"0.2","6.045"
4038,"CA-2014-110786","2014-12-29","2015-01-02","Standard Class","AJ-10795","FUR-FU-10000550","24.9",5,"0","8.217"
6297,"CA-2014-141313","2014-12-28","2015-01-01","Standard Class","AJ-10780","OFF-ST-10000689","704.25",5,"0","84.51"
317,"CA-2014-164259","2014-12-28","2014-12-30","First Class","SP-20860","OFF-AR-10003373","99.136",4,"0.2","8.6744"
9943,"CA-2014-143371","2014-12-28","2015-01-03","Standard Class","MD-17350","OFF-ST-10001128","998.82",9,"0","29.9646"
9944,"CA-2014-143371","2014-12-28","2015-01-03","Standard Class","MD-17350","OFF-SU-10002537","51.15",5,"0","13.299"
6298,"CA-2014-141313","2014-12-28","2015-01-01","Standard Class","AJ-10780","OFF-PA-10003302","141.76",4,"0","66.6272"
6296,"CA-2014-141313","2014-12-28","2015-01-01","Standard Class","AJ-10780","OFF-AP-10002651","1737.18",6,"0","503.7822"
7778,"CA-2014-166961","2014-12-27","2014-12-31","Standard Class","CD-12790","OFF-ST-10004507","51.45",3,"0","13.8915"
8338,"CA-2014-153087","2014-12-27","2015-01-03","Standard Class","TC-20980","OFF-PA-10001243","23.92",4,"0","11.7208"
7779,"CA-2014-166961","2014-12-27","2014-12-31","Standard Class","CD-12790","OFF-BI-10002353","37.056",3,"0.2","13.896"
8372,"CA-2014-165393","2014-12-27","2014-12-30","First Class","NC-18415","OFF-BI-10001658","4.984",1,"0.8","-8.4728"
4553,"US-2014-106334","2014-12-27","2015-01-02","Standard Class","JF-15490","FUR-CH-10004886","230.28",3,"0.2","23.028"
1177,"CA-2014-120243","2014-12-27","2014-12-30","Second Class","AT-10435","OFF-LA-10004425","11.56",4,"0","5.4332"
8339,"CA-2014-153087","2014-12-27","2015-01-03","Standard Class","TC-20980","TEC-AC-10003198","498",5,"0","184.26"
8672,"US-2014-159611","2014-12-27","2015-01-01","Second Class","KB-16315","OFF-ST-10002790","118.16",2,"0.2","-25.109"
2967,"CA-2014-162866","2014-12-27","2014-12-31","Standard Class","Co-12640","FUR-FU-10001473","32.952",6,"0.6","-19.7712"
7777,"CA-2014-166961","2014-12-27","2014-12-31","Standard Class","CD-12790","OFF-FA-10003485","7.86",3,"0","3.6156"
8671,"US-2014-159611","2014-12-27","2015-01-01","Second Class","KB-16315","FUR-FU-10004904","182.352",3,"0.2","-18.2352"
4554,"US-2014-106334","2014-12-27","2015-01-02","Standard Class","JF-15490","OFF-PA-10003657","12.84",3,"0","5.778"
9232,"CA-2014-148383","2014-12-27","2014-12-31","Standard Class","RP-19390","OFF-BI-10003650","946.764",6,"0.7","-694.2936"
2968,"CA-2014-162866","2014-12-27","2014-12-31","Standard Class","Co-12640","OFF-ST-10002562","30.016",4,"0.2","3.0016"
7776,"CA-2014-166961","2014-12-27","2014-12-31","Standard Class","CD-12790","OFF-AP-10001366","10.98",1,"0","2.9646"
6132,"CA-2014-163447","2014-12-27","2014-12-31","Standard Class","TB-21190","FUR-CH-10004477","767.214",14,"0.1","161.9674"
3293,"CA-2014-106264","2014-12-26","2014-12-30","Standard Class","CK-12595","OFF-SU-10002189","11.91",3,"0","0.1191"
297,"CA-2014-111451","2014-12-26","2014-12-28","First Class","KL-16555","OFF-BI-10004593","78.6",5,"0.7","-62.88"
296,"CA-2014-111451","2014-12-26","2014-12-28","First Class","KL-16555","FUR-FU-10002918","218.352",3,"0.2","-24.5646"
4817,"CA-2014-139598","2014-12-26","2014-12-31","Standard Class","MG-17695","OFF-AP-10002998","34.656",2,"0.2","5.6316"
4818,"CA-2014-139598","2014-12-26","2014-12-31","Standard Class","MG-17695","OFF-AP-10003287","81.552",2,"0.2","8.1552"
298,"CA-2014-111451","2014-12-26","2014-12-28","First Class","KL-16555","OFF-FA-10004854","27.552",3,"0.2","9.2988"
3294,"CA-2014-106264","2014-12-26","2014-12-30","Standard Class","CK-12595","FUR-FU-10001852","3.48",2,"0","1.1136"
8690,"CA-2014-101427","2014-12-26","2014-12-30","Standard Class","AY-10555","OFF-AR-10002257","8.016",3,"0.2","1.1022"
7344,"CA-2014-168473","2014-12-26","2015-01-01","Standard Class","TB-21520","OFF-ST-10000563","191.88",6,"0","19.188"
295,"CA-2014-111451","2014-12-26","2014-12-28","First Class","KL-16555","FUR-CH-10001891","230.352",3,"0.2","20.1558"
294,"CA-2014-111451","2014-12-26","2014-12-28","First Class","KL-16555","FUR-FU-10004091","300.416",8,"0.2","78.8592"
125,"US-2014-152030","2014-12-26","2014-12-28","Second Class","AD-10180","FUR-CH-10004063","600.558",3,"0.3","-8.5794"
622,"US-2014-111171","2014-12-26","2014-12-31","Standard Class","CA-12265","OFF-BI-10002103","8.69",5,"0.8","-14.773"
4816,"CA-2014-139598","2014-12-26","2014-12-31","Standard Class","MG-17695","OFF-PA-10004569","18.264",3,"0.2","6.1641"
4819,"CA-2014-139598","2014-12-26","2014-12-31","Standard Class","MG-17695","OFF-ST-10001370","227.136",4,"0.2","-42.588"
403,"CA-2014-113166","2014-12-24","2014-12-26","First Class","LF-17185","OFF-PA-10001947","9.568",2,"0.2","3.4684"
4509,"US-2014-138247","2014-12-24","2014-12-29","Standard Class","BF-11170","FUR-FU-10002554","23.99",1,"0","5.5177"
4508,"US-2014-138247","2014-12-24","2014-12-29","Standard Class","BF-11170","OFF-ST-10002301","20.34",1,"0","0.2034"
4507,"US-2014-138247","2014-12-24","2014-12-29","Standard Class","BF-11170","TEC-PH-10001530","818.376",3,"0.2","51.1485"
4506,"US-2014-138247","2014-12-24","2014-12-29","Standard Class","BF-11170","TEC-AC-10004708","62.85",3,"0","13.1985"
1267,"US-2014-167738","2014-12-24","2014-12-29","Standard Class","JC-16105","OFF-ST-10003306","142.86",1,"0","41.4294"
4505,"US-2014-138247","2014-12-24","2014-12-29","Standard Class","BF-11170","OFF-AP-10000828","361.96",2,"0","101.3488"
669,"CA-2014-156314","2014-12-24","2014-12-26","First Class","RP-19390","FUR-FU-10003096","30.36",5,"0.2","8.7285"
1268,"US-2014-167738","2014-12-24","2014-12-29","Standard Class","JC-16105","FUR-CH-10001146","292.272",6,"0.2","18.267"
4504,"US-2014-138247","2014-12-24","2014-12-29","Standard Class","BF-11170","TEC-PH-10000213","173.656",7,"0.2","17.3656"
8949,"CA-2014-132913","2014-12-24","2014-12-26","First Class","AS-10090","OFF-AP-10003278","13.97",1,"0","3.6322"
9380,"CA-2014-154158","2014-12-23","2014-12-27","Second Class","CC-12670","OFF-PA-10001295","45.528",3,"0.2","15.9348"
3981,"CA-2014-114517","2014-12-23","2014-12-27","Standard Class","TH-21235","OFF-AP-10002350","56.52",3,"0","15.8256"
3980,"CA-2014-114517","2014-12-23","2014-12-27","Standard Class","TH-21235","FUR-TA-10001676","53.316",2,"0.4","-19.5492"
9381,"CA-2014-154158","2014-12-23","2014-12-27","Second Class","CC-12670","FUR-CH-10004698","64.784",1,"0.2","6.4784"
9382,"CA-2014-154158","2014-12-23","2014-12-27","Second Class","CC-12670","OFF-ST-10000078","424.272",2,"0.2","-10.6068"
9383,"CA-2014-154158","2014-12-23","2014-12-27","Second Class","CC-12670","OFF-AR-10001868","1.344",1,"0.2","0.504"
9384,"CA-2014-154158","2014-12-23","2014-12-27","Second Class","CC-12670","OFF-ST-10004950","83.92",5,"0.2","-1.049"
7005,"CA-2014-126333","2014-12-23","2014-12-28","Standard Class","ME-18010","OFF-PA-10000223","5.184",1,"0.2","1.8144"
3213,"CA-2014-142314","2014-12-23","2014-12-28","Standard Class","SF-20200","OFF-AP-10002350","207.24",11,"0","58.0272"
9724,"CA-2014-101364","2014-12-22","2014-12-26","Standard Class","TW-21025","OFF-BI-10003984","296.712",13,"0.2","100.1403"
6529,"CA-2014-146864","2014-12-22","2014-12-26","Standard Class","BT-11530","OFF-ST-10004946","216.4",4,"0","56.264"
6917,"CA-2014-142510","2014-12-22","2014-12-29","Standard Class","NP-18700","OFF-PA-10001289","124.032",4,"0.2","44.9616"
6916,"CA-2014-142510","2014-12-22","2014-12-29","Standard Class","NP-18700","OFF-BI-10002824","17.904",6,"0.8","-31.332"
6915,"CA-2014-142510","2014-12-22","2014-12-29","Standard Class","NP-18700","OFF-ST-10000585","132.16",1,"0.2","9.912"
6146,"CA-2014-133543","2014-12-22","2014-12-26","Standard Class","KM-16660","OFF-AR-10003394","11.76",4,"0","3.1752"
6243,"CA-2014-134621","2014-12-21","2014-12-28","Standard Class","DP-13390","OFF-BI-10000977","18.24",2,"0.7","-14.592"
9465,"CA-2014-109127","2014-12-21","2014-12-25","Standard Class","JC-15775","OFF-LA-10004409","17.28",6,"0","7.9488"
5639,"CA-2014-154893","2014-12-21","2014-12-27","Standard Class","GM-14440","FUR-CH-10004287","1325.76",6,"0.2","149.148"
5640,"CA-2014-154893","2014-12-21","2014-12-27","Standard Class","GM-14440","FUR-CH-10000595","572.16",3,"0.2","35.76"
4283,"CA-2014-103100","2014-12-20","2014-12-23","First Class","AB-10105","OFF-LA-10003720","3.69",1,"0","1.7343"
4419,"CA-2014-160157","2014-12-20","2014-12-27","Standard Class","MH-17455","FUR-FU-10003773","190.848",3,"0.2","-21.4704"
3643,"CA-2014-156594","2014-12-20","2014-12-23","Second Class","MC-17845","OFF-BI-10004632","487.984",2,"0.2","152.495"
3644,"CA-2014-156594","2014-12-20","2014-12-23","Second Class","MC-17845","OFF-AR-10001725","47.3",2,"0","12.298"
1155,"CA-2014-136567","2014-12-20","2014-12-21","First Class","PS-19045","OFF-ST-10004337","122.48",2,"0","0"
1156,"CA-2014-136567","2014-12-20","2014-12-21","First Class","PS-19045","FUR-TA-10001932","2244.48",7,"0","493.7856"
1157,"CA-2014-136567","2014-12-20","2014-12-21","First Class","PS-19045","OFF-BI-10003982","62.31",3,"0","29.2857"
3645,"CA-2014-156594","2014-12-20","2014-12-23","Second Class","MC-17845","OFF-AR-10004269","4.13",1,"0","1.1564"
3646,"CA-2014-156594","2014-12-20","2014-12-23","Second Class","MC-17845","OFF-BI-10003007","155.12",5,"0.2","50.414"
1158,"CA-2014-136567","2014-12-20","2014-12-21","First Class","PS-19045","FUR-TA-10000617","455.1",2,"0","100.122"
4690,"CA-2014-138681","2014-12-20","2014-12-22","First Class","CT-11995","FUR-FU-10001876","51.968",2,"0.2","10.3936"
4691,"CA-2014-138681","2014-12-20","2014-12-22","First Class","CT-11995","TEC-AC-10003628","71.976",3,"0.2","21.5928"
4692,"CA-2014-138681","2014-12-20","2014-12-22","First Class","CT-11995","FUR-CH-10004860","242.352",3,"0.2","-42.4116"
4693,"CA-2014-138681","2014-12-20","2014-12-22","First Class","CT-11995","OFF-PA-10000357","221.92",5,"0.2","77.672"
4694,"CA-2014-138681","2014-12-20","2014-12-22","First Class","CT-11995","OFF-PA-10003270","8.448",2,"0.2","2.64"
3322,"CA-2014-134551","2014-12-20","2014-12-25","Standard Class","TS-21505","OFF-PA-10002689","25.92",5,"0.2","9.072"
3321,"CA-2014-134551","2014-12-20","2014-12-25","Standard Class","TS-21505","FUR-CH-10004287","662.88",3,"0.2","74.574"
3320,"CA-2014-134551","2014-12-20","2014-12-25","Standard Class","TS-21505","OFF-AP-10004868","43.512",7,"0.2","3.8073"
4284,"CA-2014-103100","2014-12-20","2014-12-23","First Class","AB-10105","OFF-BI-10004600","1103.97",3,"0","496.7865"
3150,"US-2014-109036","2014-12-20","2014-12-25","Standard Class","KH-16510","OFF-LA-10002043","31.05",3,"0","14.904"
6108,"CA-2014-120852","2014-12-20","2014-12-25","Standard Class","WB-21850","TEC-AC-10004510","65.44",5,"0.2","-8.18"
6107,"CA-2014-120852","2014-12-20","2014-12-25","Standard Class","WB-21850","OFF-AP-10001563","19.432",2,"0.8","-49.5516"
7339,"CA-2014-163412","2014-12-20","2014-12-23","Second Class","SM-20950","FUR-CH-10004875","192.186",3,"0.1","36.3018"
3859,"CA-2014-140816","2014-12-20","2014-12-20","Same Day","TC-21295","TEC-AC-10001539","447.944",7,"0.2","89.5888"
8793,"CA-2014-162992","2014-12-19","2014-12-21","First Class","BP-11095","OFF-LA-10001934","14.62",2,"0","6.8714"
8794,"CA-2014-162992","2014-12-19","2014-12-21","First Class","BP-11095","OFF-FA-10004248","22.55",5,"0","8.7945"
1432,"CA-2014-120768","2014-12-19","2014-12-21","Second Class","IM-15070","OFF-BI-10001191","152.76",6,"0","74.8524"
1433,"CA-2014-120768","2014-12-19","2014-12-21","Second Class","IM-15070","OFF-SU-10004115","7.27",1,"0","1.9629"
1434,"CA-2014-120768","2014-12-19","2014-12-21","Second Class","IM-15070","FUR-CH-10000513","1819.86",14,"0","163.7874"
9522,"CA-2014-169446","2014-12-19","2014-12-25","Standard Class","SG-20605","TEC-PH-10002817","323.976",3,"0.2","36.4473"
436,"US-2014-150574","2014-12-19","2014-12-25","Standard Class","MK-18160","TEC-AC-10002600","247.8",5,"0.2","-18.585"
435,"US-2014-150574","2014-12-19","2014-12-25","Standard Class","MK-18160","OFF-BI-10000773","4.812",2,"0.7","-3.6892"
8796,"CA-2014-162992","2014-12-19","2014-12-21","First Class","BP-11095","TEC-PH-10002085","211.168",4,"0.2","15.8376"
8795,"CA-2014-162992","2014-12-19","2014-12-21","First Class","BP-11095","TEC-PH-10001944","583.8",5,"0.2","72.975"
9523,"CA-2014-169446","2014-12-19","2014-12-25","Standard Class","SG-20605","OFF-PA-10000295","15.552",3,"0.2","5.4432"
9524,"CA-2014-169446","2014-12-19","2014-12-25","Standard Class","SG-20605","OFF-ST-10000419","32.592",3,"0.2","-7.7406"
4420,"CA-2014-139633","2014-12-17","2014-12-24","Standard Class","EC-14050","OFF-BI-10002954","5.484",4,"0.7","-4.0216"
1495,"CA-2014-123925","2014-12-17","2014-12-19","Second Class","RF-19840","OFF-AR-10002952","40.05",3,"0","11.214"
3129,"CA-2014-136399","2014-12-16","2014-12-17","First Class","CC-12100","FUR-FU-10004090","44.46",2,"0","14.6718"
3130,"CA-2014-136399","2014-12-16","2014-12-17","First Class","CC-12100","FUR-CH-10002602","241.568",2,"0.2","18.1176"
3770,"CA-2014-153913","2014-12-16","2014-12-20","Second Class","KB-16585","OFF-FA-10000490","1.984",2,"0.2","0.6696"
3769,"CA-2014-153913","2014-12-16","2014-12-20","Second Class","KB-16585","FUR-CH-10000988","1013.832",9,"0.2","101.3832"
2606,"CA-2014-112718","2014-12-16","2014-12-21","Standard Class","KN-16450","OFF-BI-10000591","1.167",1,"0.7","-0.8558"
4713,"CA-2014-108273","2014-12-16","2014-12-21","Standard Class","EJ-13720","OFF-PA-10000029","36.288",7,"0.2","12.7008"
4714,"CA-2014-108273","2014-12-16","2014-12-21","Standard Class","EJ-13720","FUR-FU-10002116","56.568",2,"0.6","-74.9526"
6918,"CA-2014-124247","2014-12-16","2014-12-21","Standard Class","SH-20635","FUR-CH-10001854","1403.92",5,"0.2","70.196"
9021,"CA-2014-100706","2014-12-16","2014-12-18","Second Class","LE-16810","FUR-FU-10002268","29.46",6,"0","9.7218"
9020,"CA-2014-100706","2014-12-16","2014-12-18","Second Class","LE-16810","TEC-AC-10001314","99.98",2,"0","7.9984"
9832,"CA-2014-113257","2014-12-16","2014-12-18","Second Class","SC-20305","FUR-FU-10001706","8.624",7,"0.6","-2.5872"
9831,"CA-2014-113257","2014-12-16","2014-12-18","Second Class","SC-20305","TEC-AC-10004171","319.968",4,"0.2","95.9904"
4886,"CA-2014-151379","2014-12-16","2014-12-20","Standard Class","SC-20695","OFF-PA-10000595","114.2",5,"0","52.532"
3131,"CA-2014-136399","2014-12-16","2014-12-17","First Class","CC-12100","TEC-AC-10001142","395",5,"0","39.5"
3132,"CA-2014-136399","2014-12-16","2014-12-17","First Class","CC-12100","TEC-PH-10004977","627.168",4,"0.2","70.5564"
1576,"CA-2014-101602","2014-12-15","2014-12-18","First Class","MC-18100","FUR-CH-10004675","763.28",5,"0.3","-21.808"
1575,"CA-2014-101602","2014-12-15","2014-12-18","First Class","MC-18100","TEC-PH-10000169","40.68",3,"0.2","-9.153"
7484,"CA-2014-129938","2014-12-15","2014-12-17","Second Class","EB-13705","FUR-CH-10003774","445.802",7,"0.3","-108.2662"
5584,"CA-2014-116673","2014-12-15","2014-12-19","Second Class","JO-15280","FUR-FU-10003829","6.16",2,"0","1.9712"
7007,"CA-2014-119466","2014-12-15","2014-12-21","Standard Class","SP-20860","FUR-FU-10001546","8.544",2,"0.6","-7.476"
5703,"US-2014-123519","2014-12-14","2014-12-21","Standard Class","SS-20875","OFF-AR-10003829","2.624",1,"0.2","0.2952"
6627,"CA-2014-145541","2014-12-14","2014-12-21","Standard Class","TB-21400","TEC-MA-10001127","6999.96",4,"0","2239.9872"
5704,"US-2014-123519","2014-12-14","2014-12-21","Standard Class","SS-20875","FUR-TA-10002645","136.53",1,"0.4","-52.3365"
1974,"CA-2014-148950","2014-12-14","2014-12-19","Standard Class","JD-16015","OFF-FA-10003059","2.896",2,"0.2","0.4706"
5705,"US-2014-123519","2014-12-14","2014-12-21","Standard Class","SS-20875","TEC-AC-10003033","263.96",1,"0.2","42.8935"
1973,"CA-2014-148950","2014-12-14","2014-12-19","Standard Class","JD-16015","OFF-BI-10001249","5.104",4,"0.8","-8.6768"
5106,"CA-2014-116568","2014-12-14","2014-12-20","Standard Class","BM-11785","FUR-CH-10002439","186.304",4,"0.2","13.9728"
9512,"CA-2014-130575","2014-12-14","2014-12-16","First Class","CS-11845","OFF-BI-10002353","9.264",3,"0.8","-13.896"
1975,"CA-2014-148950","2014-12-14","2014-12-19","Standard Class","JD-16015","TEC-AC-10002718","35.016",3,"0.2","-2.1885"
