"order_line","order_id","order_date","ship_date","ship_mode","customer_id","product_id","sales","quantity","discount","profit"
3173,"US-2016-133879","2016-03-21","2016-03-28","Standard Class","KT-16465","FUR-CH-10000665","528.43",5,"0.3","0"
3172,"US-2016-133879","2016-03-21","2016-03-28","Standard Class","KT-16465","OFF-BI-10004465","3.168",2,"0.8","-4.752"
3767,"CA-2016-163153","2016-03-21","2016-03-25","Standard Class","DM-12955","OFF-AR-10001868","1.344",1,"0.2","0.504"
3174,"US-2016-133879","2016-03-21","2016-03-28","Standard Class","KT-16465","OFF-AR-10004956","13.392",3,"0.2","1.5066"
590,"US-2016-156986","2016-03-20","2016-03-24","Standard Class","ZC-21910","OFF-PA-10002005","20.736",4,"0.2","7.2576"
591,"US-2016-156986","2016-03-20","2016-03-24","Standard Class","ZC-21910","OFF-BI-10002498","16.821",3,"0.7","-12.8961"
592,"US-2016-156986","2016-03-20","2016-03-24","Standard Class","ZC-21910","OFF-PA-10004101","10.368",2,"0.2","3.6288"
1041,"CA-2016-127670","2016-03-20","2016-03-24","Standard Class","RD-19660","FUR-TA-10001095","697.16",4,"0","146.4036"
3312,"CA-2016-162747","2016-03-20","2016-03-25","Second Class","AH-10030","FUR-FU-10003691","86.45",7,"0","38.038"
589,"US-2016-156986","2016-03-20","2016-03-24","Standard Class","ZC-21910","TEC-PH-10003800","84.784",2,"0.2","-20.1362"
749,"CA-2016-150889","2016-03-20","2016-03-22","Second Class","PB-19105","TEC-PH-10000004","11.992",1,"0.2","0.8994"
9177,"CA-2016-118178","2016-03-19","2016-03-24","Standard Class","CC-12610","OFF-BI-10001153","31.086",3,"0.7","-20.724"
2226,"CA-2016-106383","2016-03-19","2016-03-21","Second Class","BT-11440","FUR-BO-10002202","72.294",1,"0.7","-98.8018"
2853,"CA-2016-136371","2016-03-19","2016-03-21","Second Class","SV-20935","FUR-FU-10000409","14.98",1,"0","6.8908"
2854,"CA-2016-136371","2016-03-19","2016-03-21","Second Class","SV-20935","FUR-FU-10000221","20.32",4,"0","6.9088"
495,"US-2016-120929","2016-03-18","2016-03-21","Second Class","RO-19780","FUR-TA-10001857","189.882",3,"0.4","-94.941"
6474,"CA-2016-113292","2016-03-18","2016-03-20","Second Class","DB-13060","OFF-AP-10003590","871.8",3,"0.2","87.18"
4402,"CA-2016-131737","2016-03-17","2016-03-17","Same Day","GZ-14470","FUR-FU-10004306","971.5",5,"0","252.59"
4401,"CA-2016-131737","2016-03-17","2016-03-17","Same Day","GZ-14470","OFF-AP-10002945","901.95",3,"0","297.6435"
3737,"CA-2016-115476","2016-03-17","2016-03-17","Same Day","VM-21835","TEC-PH-10000673","129.98",2,"0","62.3904"
8382,"CA-2016-134544","2016-03-17","2016-03-19","Second Class","AC-10660","TEC-PH-10003800","84.784",2,"0.2","-20.1362"
4400,"CA-2016-131737","2016-03-17","2016-03-17","Same Day","GZ-14470","OFF-EN-10003055","199.9",5,"0","89.955"
2394,"CA-2016-128111","2016-03-17","2016-03-23","Standard Class","CS-12355","OFF-AR-10000588","39.68",2,"0","10.3168"
3738,"CA-2016-115476","2016-03-17","2016-03-17","Same Day","VM-21835","OFF-BI-10000962","32.54",2,"0","15.9446"
7649,"CA-2016-138968","2016-03-15","2016-03-16","First Class","FC-14335","FUR-CH-10000309","1352.032",4,"0.2","84.502"
7648,"CA-2016-138968","2016-03-15","2016-03-16","First Class","FC-14335","OFF-BI-10003529","4.544",2,"0.2","1.6472"
9920,"CA-2016-149272","2016-03-15","2016-03-19","Standard Class","MY-18295","FUR-CH-10000863","528.43",5,"0.3","-143.431"
9921,"CA-2016-149272","2016-03-15","2016-03-19","Standard Class","MY-18295","OFF-BI-10004233","22.386",7,"0.8","-35.8176"
1615,"US-2016-113509","2016-03-15","2016-03-19","Standard Class","PL-18925","TEC-AC-10004855","83.976",3,"0.2","-13.6461"
9170,"CA-2016-140571","2016-03-15","2016-03-19","Standard Class","SJ-20125","OFF-PA-10001954","45.68",2,"0","21.0128"
9169,"CA-2016-140571","2016-03-15","2016-03-19","Standard Class","SJ-20125","OFF-PA-10001954","319.76",14,"0","147.0896"
6116,"CA-2016-133802","2016-03-14","2016-03-20","Standard Class","SP-20650","OFF-BI-10003291","41.904",6,"0.2","14.1426"
4259,"CA-2016-124793","2016-03-14","2016-03-16","First Class","MM-18280","FUR-CH-10002880","196.784",2,"0.2","-22.1382"
3930,"CA-2016-162082","2016-03-14","2016-03-17","First Class","JS-15880","OFF-PA-10001934","5.184",1,"0.2","1.8792"
3929,"CA-2016-162082","2016-03-14","2016-03-17","First Class","JS-15880","FUR-BO-10004409","241.332",5,"0.32","-14.196"
8934,"CA-2016-102134","2016-03-14","2016-03-19","Standard Class","SP-20545","FUR-FU-10003724","16.74",2,"0","4.3524"
3931,"CA-2016-162082","2016-03-14","2016-03-17","First Class","JS-15880","OFF-AR-10001044","145.544",7,"0.2","16.3737"
1693,"US-2016-154361","2016-03-14","2016-03-19","Standard Class","HZ-14950","FUR-FU-10004020","21.88",5,"0.2","6.2905"
7420,"US-2016-114013","2016-03-13","2016-03-15","Second Class","SC-20770","OFF-ST-10002574","552.56",5,"0.2","-138.14"
9343,"CA-2016-119123","2016-03-13","2016-03-18","Standard Class","DB-13360","OFF-BI-10001036","51.184",7,"0.2","19.194"
2346,"CA-2016-159373","2016-03-13","2016-03-18","Standard Class","LT-17110","OFF-PA-10000659","70.08",5,"0.2","24.528"
2347,"CA-2016-159373","2016-03-13","2016-03-18","Standard Class","LT-17110","OFF-BI-10004141","1.272",2,"0.8","-2.1624"
2348,"CA-2016-159373","2016-03-13","2016-03-18","Standard Class","LT-17110","FUR-TA-10004619","557.585",5,"0.3","0"
152,"CA-2016-158834","2016-03-13","2016-03-16","First Class","TW-21025","OFF-AP-10000326","157.92",5,"0.2","17.766"
153,"CA-2016-158834","2016-03-13","2016-03-16","First Class","TW-21025","TEC-PH-10001254","203.184",2,"0.2","15.2388"
7419,"US-2016-114013","2016-03-13","2016-03-15","Second Class","SC-20770","OFF-BI-10004318","51.897",1,"0.7","-41.5176"
7418,"US-2016-114013","2016-03-13","2016-03-15","Second Class","SC-20770","OFF-PA-10004996","41.24",5,"0.2","13.9185"
7417,"US-2016-114013","2016-03-13","2016-03-15","Second Class","SC-20770","TEC-PH-10001494","539.91",3,"0.4","-116.9805"
7416,"US-2016-114013","2016-03-13","2016-03-15","Second Class","SC-20770","TEC-AC-10000474","379.96",5,"0.2","47.495"
7423,"US-2016-114013","2016-03-13","2016-03-15","Second Class","SC-20770","TEC-MA-10001148","449.1",3,"0.7","-643.71"
5885,"CA-2016-136301","2016-03-13","2016-03-15","Second Class","EH-13765","OFF-SU-10000151","4912.59",3,"0","196.5036"
5884,"CA-2016-136301","2016-03-13","2016-03-15","Second Class","EH-13765","FUR-FU-10004712","28.28",2,"0","7.3528"
7415,"US-2016-114013","2016-03-13","2016-03-15","Second Class","SC-20770","FUR-CH-10004287","386.68",2,"0.3","-5.524"
2364,"US-2016-108637","2016-03-13","2016-03-18","Standard Class","AB-10060","FUR-FU-10004864","127.88",2,"0","40.9216"
2365,"US-2016-108637","2016-03-13","2016-03-18","Standard Class","AB-10060","OFF-AP-10004540","160.32",2,"0","44.8896"
2366,"US-2016-108637","2016-03-13","2016-03-18","Standard Class","AB-10060","OFF-BI-10004965","46",4,"0","20.7"
7422,"US-2016-114013","2016-03-13","2016-03-15","Second Class","SC-20770","OFF-ST-10003641","126.08",2,"0.2","-28.368"
7421,"US-2016-114013","2016-03-13","2016-03-15","Second Class","SC-20770","OFF-BI-10002353","23.16",5,"0.7","-15.44"
5958,"CA-2016-127138","2016-03-12","2016-03-15","Second Class","DK-13225","OFF-AP-10003842","154.9",5,"0","40.274"
5960,"CA-2016-127138","2016-03-12","2016-03-15","Second Class","DK-13225","FUR-CH-10003746","770.352",3,"0.2","77.0352"
804,"CA-2016-115504","2016-03-12","2016-03-17","Standard Class","MC-18130","OFF-PA-10003953","12.96",2,"0","6.2208"
3607,"CA-2016-119683","2016-03-12","2016-03-16","Second Class","CK-12595","OFF-EN-10001099","29.34",3,"0","13.4964"
8480,"US-2016-119270","2016-03-12","2016-03-16","Standard Class","SW-20245","OFF-PA-10004022","19.98",2,"0","8.991"
5959,"CA-2016-127138","2016-03-12","2016-03-15","Second Class","DK-13225","OFF-EN-10004459","30.56",4,"0","14.9744"
5957,"CA-2016-127138","2016-03-12","2016-03-15","Second Class","DK-13225","OFF-ST-10002756","676.55",5,"0","6.7655"
2760,"CA-2016-146171","2016-03-11","2016-03-15","Standard Class","JP-16135","OFF-ST-10001526","481.32",4,"0","125.1432"
46,"CA-2016-118255","2016-03-11","2016-03-13","First Class","ON-18715","OFF-BI-10003291","17.46",2,"0","8.2062"
9698,"CA-2016-122511","2016-03-11","2016-03-11","Same Day","BT-11485","FUR-FU-10001037","30.336",4,"0.2","9.48"
1462,"US-2016-128902","2016-03-11","2016-03-15","Standard Class","MB-18085","FUR-TA-10001095","244.006",2,"0.3","-31.3722"
2759,"CA-2016-146171","2016-03-11","2016-03-15","Standard Class","JP-16135","FUR-FU-10004270","76.92",4,"0","31.5372"
45,"CA-2016-118255","2016-03-11","2016-03-13","First Class","ON-18715","TEC-AC-10000171","45.98",2,"0","19.7714"
4063,"US-2016-122182","2016-03-10","2016-03-14","Standard Class","BD-11770","TEC-AC-10002800","39.992",1,"0.2","7.4985"
6014,"CA-2016-159016","2016-03-10","2016-03-11","First Class","KF-16285","OFF-PA-10004405","14.9",5,"0","7.152"
8100,"CA-2016-169663","2016-03-10","2016-03-13","First Class","RH-19510","TEC-AC-10003038","26.85",3,"0","5.1015"
8101,"CA-2016-169663","2016-03-10","2016-03-13","First Class","RH-19510","TEC-MA-10000984","3357.6",3,"0.2","377.73"
1876,"US-2016-112977","2016-03-10","2016-03-16","Standard Class","CJ-12010","FUR-BO-10003272","176.784",1,"0.2","-22.098"
6015,"CA-2016-159016","2016-03-10","2016-03-11","First Class","KF-16285","TEC-PH-10002885","4158.912",8,"0.2","363.9048"
9412,"CA-2016-108959","2016-03-10","2016-03-14","Second Class","MH-17785","OFF-ST-10001272","104.696",1,"0.2","6.5435"
8333,"CA-2016-153269","2016-03-09","2016-03-12","First Class","PS-18760","FUR-CH-10002647","354.9",5,"0","88.725"
8332,"CA-2016-153269","2016-03-09","2016-03-12","First Class","PS-18760","OFF-ST-10004634","11.21",1,"0","3.363"
8334,"CA-2016-153269","2016-03-09","2016-03-12","First Class","PS-18760","OFF-PA-10001801","17.94",3,"0","8.7906"
8160,"CA-2016-120803","2016-03-09","2016-03-13","Standard Class","RB-19465","TEC-AC-10004469","199.75",5,"0","87.89"
8335,"CA-2016-153269","2016-03-09","2016-03-12","First Class","PS-18760","OFF-BI-10004632","51.8",4,"0","23.31"
7235,"CA-2016-137337","2016-03-08","2016-03-12","Standard Class","GB-14575","OFF-PA-10001934","12.96",2,"0","6.3504"
6418,"CA-2016-111976","2016-03-08","2016-03-12","Standard Class","BD-11620","OFF-FA-10004968","5.984",2,"0.2","-1.3464"
1048,"CA-2016-169103","2016-03-08","2016-03-13","Standard Class","ZC-21910","FUR-FU-10004006","102.36",3,"0.2","-3.8385"
1047,"CA-2016-169103","2016-03-08","2016-03-13","Standard Class","ZC-21910","TEC-PH-10001530","1363.96",5,"0.2","85.2475"
8813,"US-2016-140172","2016-03-08","2016-03-13","Standard Class","SP-20650","OFF-AR-10002766","13.9",5,"0","3.753"
8812,"US-2016-140172","2016-03-08","2016-03-13","Standard Class","SP-20650","OFF-AP-10004233","207.144",3,"0.1","48.3336"
7234,"CA-2016-137337","2016-03-08","2016-03-12","Standard Class","GB-14575","FUR-FU-10003347","113.6",8,"0","44.304"
6417,"CA-2016-111976","2016-03-08","2016-03-12","Standard Class","BD-11620","TEC-PH-10002890","108.576",4,"0.4","-25.3344"
7236,"CA-2016-137337","2016-03-08","2016-03-12","Standard Class","GB-14575","OFF-BI-10000632","69.456",2,"0.2","22.5732"
8508,"CA-2016-130400","2016-03-08","2016-03-12","Standard Class","SJ-20125","OFF-EN-10001453","146.352",3,"0.2","49.3938"
8507,"CA-2016-130400","2016-03-08","2016-03-12","Standard Class","SJ-20125","TEC-AC-10004633","27.96",5,"0.2","8.388"
8506,"CA-2016-130400","2016-03-08","2016-03-12","Standard Class","SJ-20125","OFF-BI-10001757","8.856",9,"0.8","-14.1696"
1705,"CA-2016-106306","2016-03-08","2016-03-08","Same Day","PG-18820","OFF-BI-10003676","9.702",3,"0.7","-7.1148"
839,"US-2016-137547","2016-03-07","2016-03-12","Standard Class","EB-13705","TEC-PH-10002365","21.072",3,"0.2","1.5804"
8445,"US-2016-155173","2016-03-06","2016-03-10","Standard Class","JB-16045","TEC-PH-10002538","68.238",3,"0.4","-12.5103"
8982,"CA-2016-110898","2016-03-06","2016-03-12","Standard Class","LC-16870","OFF-AP-10001626","2.334",3,"0.8","-6.3018"
8983,"CA-2016-110898","2016-03-06","2016-03-12","Standard Class","LC-16870","OFF-BI-10004656","1.728",4,"0.8","-2.7648"
8444,"US-2016-155173","2016-03-06","2016-03-10","Standard Class","JB-16045","OFF-BI-10002982","2.043",1,"0.7","-1.4982"
8443,"US-2016-155173","2016-03-06","2016-03-10","Standard Class","JB-16045","TEC-PH-10004586","431.94",2,"0.4","-71.99"
8985,"CA-2016-110898","2016-03-06","2016-03-12","Standard Class","LC-16870","FUR-TA-10000849","145.98",2,"0.5","-99.2664"
8984,"CA-2016-110898","2016-03-06","2016-03-12","Standard Class","LC-16870","FUR-FU-10003773","159.04",5,"0.6","-194.824"
920,"CA-2016-165218","2016-03-05","2016-03-11","Standard Class","RW-19630","OFF-ST-10001558","12.992",1,"0.2","-0.812"
919,"CA-2016-165218","2016-03-05","2016-03-11","Standard Class","RW-19630","OFF-EN-10000056","149.352",3,"0.2","50.4063"
3265,"CA-2016-122518","2016-03-04","2016-03-08","Second Class","RF-19345","OFF-LA-10001641","10.08",4,"0.2","3.528"
2607,"CA-2016-154053","2016-03-04","2016-03-10","Standard Class","MG-17890","OFF-AR-10003727","16.99",1,"0","4.9271"
9750,"CA-2016-158358","2016-03-04","2016-03-08","Standard Class","EM-13810","TEC-AC-10002567","159.98",2,"0","57.5928"
4215,"CA-2016-164637","2016-03-04","2016-03-08","Standard Class","RD-19480","OFF-BI-10003876","128.4",3,"0","64.2"
4004,"CA-2016-145730","2016-03-03","2016-03-08","Standard Class","CC-12220","TEC-MA-10001016","287.91",3,"0.4","33.5895"
5200,"CA-2016-103982","2016-03-03","2016-03-08","Standard Class","AA-10315","OFF-FA-10001332","2.304",1,"0.2","0.7776"
5201,"CA-2016-103982","2016-03-03","2016-03-08","Standard Class","AA-10315","TEC-PH-10000895","431.976",3,"0.2","32.3982"
5202,"CA-2016-103982","2016-03-03","2016-03-08","Standard Class","AA-10315","TEC-AC-10002857","41.72",7,"0.2","5.7365"
5199,"CA-2016-103982","2016-03-03","2016-03-08","Standard Class","AA-10315","OFF-SU-10000151","3930.072",3,"0.2","-786.0144"
3091,"CA-2016-112123","2016-03-03","2016-03-08","Standard Class","BH-11710","OFF-BI-10001071","447.86",7,"0","219.4514"
3092,"CA-2016-112123","2016-03-03","2016-03-08","Standard Class","BH-11710","TEC-PH-10001557","479.95",5,"0","129.5865"
3093,"CA-2016-112123","2016-03-03","2016-03-08","Standard Class","BH-11710","OFF-PA-10001977","166.44",3,"0","79.8912"
4005,"CA-2016-145730","2016-03-03","2016-03-08","Standard Class","CC-12220","OFF-EN-10000483","36.6",3,"0.2","11.895"
4003,"CA-2016-145730","2016-03-03","2016-03-08","Standard Class","CC-12220","FUR-TA-10004915","637.896",3,"0.3","-127.5792"
3887,"CA-2016-167759","2016-03-03","2016-03-08","Second Class","CC-12670","TEC-PH-10003171","134.85",3,"0","37.758"
3757,"CA-2016-116799","2016-03-03","2016-03-06","First Class","JG-15310","FUR-CH-10004983","563.43",5,"0.3","-56.343"
4749,"CA-2016-120005","2016-03-03","2016-03-03","Same Day","TS-21160","FUR-FU-10000672","35.28",3,"0","11.9952"
4748,"CA-2016-120005","2016-03-03","2016-03-03","Same Day","TS-21160","OFF-SU-10004782","25.35",3,"0","7.605"
3756,"CA-2016-116799","2016-03-03","2016-03-06","First Class","JG-15310","OFF-PA-10001892","42.784",7,"0.2","15.5092"
1083,"US-2016-143819","2016-03-01","2016-03-05","Standard Class","KD-16270","FUR-TA-10001095","836.592",8,"0.4","-264.9208"
1084,"US-2016-143819","2016-03-01","2016-03-05","Standard Class","KD-16270","OFF-PA-10003127","26.38",1,"0","12.1348"
1085,"US-2016-143819","2016-03-01","2016-03-05","Standard Class","KD-16270","OFF-ST-10003208","362.92",2,"0","105.2468"
1086,"US-2016-143819","2016-03-01","2016-03-05","Standard Class","KD-16270","TEC-MA-10003979","4899.93",7,"0","2400.9657"
3953,"US-2016-151862","2016-03-01","2016-03-08","Standard Class","ON-18715","TEC-PH-10003535","159.984",2,"0.2","13.9986"
3758,"CA-2016-111283","2016-02-29","2016-03-04","Standard Class","LC-16870","OFF-AR-10001615","111.104",7,"0.2","8.3328"
9063,"CA-2016-101623","2016-02-28","2016-03-06","Standard Class","RR-19525","OFF-FA-10003495","36.48",6,"0","18.24"
7848,"CA-2016-128706","2016-02-27","2016-03-02","Standard Class","DW-13540","FUR-FU-10004053","16.192",2,"0.6","-6.8816"
4555,"CA-2016-101448","2016-02-27","2016-03-01","Second Class","EB-13930","OFF-BI-10004738","56.82",3,"0","28.41"
1579,"CA-2016-102456","2016-02-27","2016-03-01","First Class","DL-12865","OFF-AP-10004336","170.88",3,"0","49.5552"
2742,"CA-2016-165015","2016-02-25","2016-02-27","Second Class","BD-11725","OFF-EN-10003134","46.72",5,"0.2","17.52"
6237,"CA-2016-144400","2016-02-23","2016-02-27","Standard Class","AC-10420","OFF-EN-10004386","57.576",3,"0.2","21.591"
5407,"US-2016-143280","2016-02-22","2016-02-26","Standard Class","TZ-21580","OFF-FA-10000992","10.65",3,"0","5.0055"
5406,"US-2016-143280","2016-02-22","2016-02-26","Standard Class","TZ-21580","TEC-AC-10003399","36.24",1,"0","15.2208"
2345,"CA-2016-119025","2016-02-22","2016-02-28","Standard Class","PV-18985","OFF-AP-10001205","490.32",9,"0","137.2896"
5405,"US-2016-143280","2016-02-22","2016-02-26","Standard Class","TZ-21580","TEC-PH-10002398","445.96",5,"0.2","55.745"
5308,"US-2016-168410","2016-02-21","2016-02-26","Standard Class","BV-11245","TEC-PH-10002583","39.98",2,"0","1.999"
2989,"CA-2016-139010","2016-02-21","2016-02-26","Second Class","MC-17635","TEC-AC-10004227","12.99",1,"0","0.7794"
8279,"US-2016-139262","2016-02-21","2016-02-25","Standard Class","LC-16960","OFF-ST-10001496","432.456",3,"0.2","32.4342"
8278,"US-2016-139262","2016-02-21","2016-02-25","Standard Class","LC-16960","OFF-BI-10002026","34.86",2,"0.7","-26.726"
8277,"US-2016-139262","2016-02-21","2016-02-25","Standard Class","LC-16960","OFF-BI-10003727","3.762",3,"0.7","-2.7588"
5307,"US-2016-168410","2016-02-21","2016-02-26","Standard Class","BV-11245","OFF-ST-10000036","296.37",3,"0","80.0199"
5306,"US-2016-168410","2016-02-21","2016-02-26","Standard Class","BV-11245","FUR-FU-10000629","68.95",5,"0","28.959"
9013,"CA-2016-121447","2016-02-21","2016-02-22","First Class","EA-14035","FUR-FU-10001861","135.8",7,"0","66.542"
2992,"CA-2016-139010","2016-02-21","2016-02-26","Second Class","MC-17635","OFF-BI-10002309","31.248",7,"0.2","10.9368"
2991,"CA-2016-139010","2016-02-21","2016-02-26","Second Class","MC-17635","OFF-ST-10001809","449.15",5,"0","8.983"
2990,"CA-2016-139010","2016-02-21","2016-02-26","Second Class","MC-17635","OFF-BI-10000174","18.56",4,"0.2","6.496"
3456,"CA-2016-166485","2016-02-20","2016-02-27","Standard Class","AH-10210","OFF-PA-10004996","16.496",2,"0.2","5.5674"
4778,"CA-2016-101630","2016-02-19","2016-02-23","Second Class","CK-12760","OFF-SU-10001664","25.71",3,"0","6.6846"
4777,"CA-2016-101630","2016-02-19","2016-02-23","Second Class","CK-12760","OFF-LA-10004425","8.67",3,"0","4.0749"
7538,"CA-2016-106460","2016-02-19","2016-02-22","Second Class","GT-14710","OFF-PA-10001736","70.88",2,"0","33.3136"
855,"CA-2016-123274","2016-02-19","2016-02-24","Standard Class","GT-14710","OFF-ST-10000736","242.94",3,"0","9.7176"
854,"CA-2016-123274","2016-02-19","2016-02-24","Standard Class","GT-14710","FUR-FU-10004090","44.46",2,"0","14.6718"
9723,"CA-2016-105781","2016-02-16","2016-02-20","Standard Class","JF-15565","TEC-AC-10003628","89.97",3,"0","39.5868"
1821,"CA-2016-168956","2016-02-16","2016-02-20","Standard Class","EA-14035","OFF-AP-10004233","92.064",6,"0.8","-225.5568"
9079,"CA-2016-108105","2016-02-16","2016-02-23","Standard Class","GW-14605","FUR-FU-10003773","318.08",4,"0","34.9888"
9722,"CA-2016-105781","2016-02-16","2016-02-20","Standard Class","JF-15565","FUR-CH-10001802","326.646",3,"0.1","39.9234"
9080,"CA-2016-108105","2016-02-16","2016-02-23","Standard Class","GW-14605","OFF-BI-10002412","5.8",1,"0","2.61"
1822,"CA-2016-168956","2016-02-16","2016-02-20","Standard Class","EA-14035","OFF-FA-10000304","6.976",4,"0.2","1.8312"
1824,"CA-2016-168956","2016-02-16","2016-02-20","Standard Class","EA-14035","OFF-PA-10000809","5.184",1,"0.2","1.8144"
1823,"CA-2016-168956","2016-02-16","2016-02-20","Standard Class","EA-14035","FUR-CH-10004754","62.958",3,"0.3","-2.6982"
8161,"CA-2016-134138","2016-02-16","2016-02-20","Standard Class","JD-15790","FUR-CH-10001545","227.96",2,"0","36.4736"
1243,"US-2016-162859","2016-02-15","2016-02-22","Standard Class","PG-18820","OFF-BI-10004519","398.352",3,"0.2","124.485"
