"order_line","order_id","order_date","ship_date","ship_mode","customer_id","product_id","sales","quantity","discount","profit"
5740,"US-2017-147886","2017-03-28","2017-03-31","First Class","DH-13075","OFF-PA-10000232","12.96",2,"0","6.3504"
5743,"US-2017-147886","2017-03-28","2017-03-31","First Class","DH-13075","OFF-PA-10003651","26.72",4,"0","12.8256"
5741,"US-2017-147886","2017-03-28","2017-03-31","First Class","DH-13075","FUR-FU-10001095","26.48",1,"0","10.0624"
1880,"US-2017-166611","2017-03-28","2017-04-02","Standard Class","CK-12760","OFF-BI-10001191","68.742",9,"0.7","-48.1194"
9755,"CA-2017-113705","2017-03-27","2017-03-29","Second Class","LC-16870","OFF-BI-10001679","17.76",2,"0","8.88"
9791,"CA-2017-144491","2017-03-27","2017-04-01","Standard Class","CJ-12010","FUR-CH-10001714","211.246",2,"0.3","-66.3916"
9790,"CA-2017-144491","2017-03-27","2017-04-01","Standard Class","CJ-12010","TEC-AC-10004901","39.992",1,"0.2","6.9986"
9789,"CA-2017-144491","2017-03-27","2017-04-01","Standard Class","CJ-12010","FUR-CH-10004063","600.558",3,"0.3","-8.5794"
9788,"CA-2017-144491","2017-03-27","2017-04-01","Standard Class","CJ-12010","FUR-BO-10001811","1023.332",5,"0.32","-30.098"
9759,"CA-2017-113705","2017-03-27","2017-03-29","Second Class","LC-16870","OFF-PA-10002615","17.64",4,"0","8.1144"
9758,"CA-2017-113705","2017-03-27","2017-03-29","Second Class","LC-16870","TEC-PH-10004006","206.1",5,"0","55.647"
9757,"CA-2017-113705","2017-03-27","2017-03-29","Second Class","LC-16870","FUR-TA-10002533","292.1",2,"0","58.42"
9756,"CA-2017-113705","2017-03-27","2017-03-29","Second Class","LC-16870","OFF-ST-10001128","332.94",3,"0","9.9882"
4676,"CA-2017-139416","2017-03-27","2017-03-29","Second Class","AG-10270","FUR-FU-10003832","15.008",2,"0.2","1.5008"
8486,"CA-2017-124716","2017-03-27","2017-03-31","Standard Class","BD-11560","OFF-PA-10000740","45.68",2,"0","21.0128"
9754,"CA-2017-113705","2017-03-27","2017-03-29","Second Class","LC-16870","OFF-LA-10000476","8.26",2,"0","3.7996"
8487,"CA-2017-124716","2017-03-27","2017-03-31","Standard Class","BD-11560","OFF-PA-10001144","110.96",2,"0","53.2608"
8488,"CA-2017-124716","2017-03-27","2017-03-31","Standard Class","BD-11560","OFF-PA-10000859","11.94",3,"0","5.97"
4239,"CA-2017-147144","2017-03-26","2017-03-28","First Class","MZ-17335","OFF-AR-10004587","19.83",1,"0","5.949"
7175,"US-2017-141677","2017-03-26","2017-03-30","Standard Class","HK-14890","OFF-PA-10002581","74.352",3,"0.2","23.235"
7174,"US-2017-141677","2017-03-26","2017-03-30","Standard Class","HK-14890","TEC-CO-10002313","2399.96",5,"0.2","569.9905"
1861,"US-2017-121251","2017-03-26","2017-03-27","First Class","GM-14440","FUR-BO-10001918","257.568",2,"0.2","-28.9764"
7173,"US-2017-141677","2017-03-26","2017-03-30","Standard Class","HK-14890","TEC-AC-10000158","143.96",5,"0.2","1.7995"
6131,"CA-2017-162033","2017-03-26","2017-04-02","Standard Class","EM-14200","OFF-FA-10003021","3.76",2,"0","1.316"
1862,"US-2017-121251","2017-03-26","2017-03-27","First Class","GM-14440","TEC-PH-10004896","119.96",4,"0","33.5888"
7177,"US-2017-141677","2017-03-26","2017-03-30","Standard Class","HK-14890","OFF-ST-10000344","32.232",3,"0.2","2.4174"
7176,"US-2017-141677","2017-03-26","2017-03-30","Standard Class","HK-14890","OFF-AP-10001205","87.168",8,"0.8","-226.6368"
5638,"CA-2017-113208","2017-03-26","2017-04-02","Standard Class","ML-18040","FUR-FU-10004245","60.84",3,"0","23.1192"
6130,"CA-2017-162033","2017-03-26","2017-04-02","Standard Class","EM-14200","TEC-AC-10003116","53.25",3,"0","20.7675"
3391,"CA-2017-101077","2017-03-25","2017-03-30","Second Class","DB-13660","OFF-PA-10004239","6.848",2,"0.2","2.14"
2384,"US-2017-117534","2017-03-25","2017-03-26","First Class","CV-12295","OFF-AR-10003087","16.02",9,"0","4.4856"
4932,"CA-2017-143651","2017-03-25","2017-03-30","Standard Class","FM-14215","OFF-AR-10001446","23.1",2,"0","6.93"
2943,"CA-2017-155880","2017-03-25","2017-03-31","Standard Class","JD-16150","FUR-CH-10002880","368.97",3,"0","40.5867"
5608,"CA-2017-105193","2017-03-25","2017-03-31","Standard Class","JL-15835","OFF-AR-10001547","11.05",5,"0","2.9835"
2942,"CA-2017-155880","2017-03-25","2017-03-31","Standard Class","JD-16150","FUR-CH-10004675","1526.56",7,"0","427.4368"
2941,"CA-2017-155880","2017-03-25","2017-03-31","Standard Class","JD-16150","FUR-CH-10000422","90.99",1,"0","14.5584"
1877,"CA-2017-112039","2017-03-25","2017-03-29","Standard Class","JC-15775","TEC-PH-10000984","470.376",3,"0.2","47.0376"
2385,"US-2017-117534","2017-03-25","2017-03-26","First Class","CV-12295","OFF-BI-10002026","185.92",4,"0.2","62.748"
2386,"US-2017-117534","2017-03-25","2017-03-26","First Class","CV-12295","TEC-PH-10000141","211.168",4,"0.2","15.8376"
2383,"US-2017-117534","2017-03-25","2017-03-26","First Class","CV-12295","OFF-AP-10002403","176.04",4,"0","45.7704"
2387,"US-2017-117534","2017-03-25","2017-03-26","First Class","CV-12295","TEC-CO-10000971","479.984",2,"0.2","59.998"
7800,"CA-2017-166184","2017-03-24","2017-03-27","First Class","HR-14830","FUR-CH-10003396","207.846",3,"0.1","2.3094"
2104,"CA-2017-167101","2017-03-24","2017-03-28","Second Class","BM-11650","OFF-PA-10000357","221.92",4,"0","106.5216"
9530,"CA-2017-101637","2017-03-24","2017-03-25","Same Day","AC-10615","OFF-ST-10002352","12.768",2,"0.2","0.9576"
7799,"CA-2017-166184","2017-03-24","2017-03-27","First Class","HR-14830","TEC-PH-10002624","469.99",1,"0","136.2971"
8972,"CA-2017-122308","2017-03-24","2017-03-28","Standard Class","MV-17485","FUR-CH-10000665","271.764",2,"0.1","60.392"
7798,"CA-2017-166184","2017-03-24","2017-03-27","First Class","HR-14830","OFF-EN-10004483","47.01",3,"0","22.0947"
2105,"CA-2017-167101","2017-03-24","2017-03-28","Second Class","BM-11650","TEC-AC-10001266","26",2,"0","11.7"
5645,"CA-2017-120719","2017-03-23","2017-03-26","First Class","SJ-20125","OFF-BI-10002103","34.76",5,"0.2","11.297"
8152,"CA-2017-140151","2017-03-23","2017-03-25","First Class","RB-19360","OFF-ST-10001558","32.48",2,"0","4.872"
8153,"CA-2017-140151","2017-03-23","2017-03-25","First Class","RB-19360","OFF-PA-10002986","20.04",3,"0","9.6192"
8154,"CA-2017-140151","2017-03-23","2017-03-25","First Class","RB-19360","TEC-CO-10004722","13999.96",4,"0","6719.9808"
3105,"US-2017-140074","2017-03-23","2017-03-29","Standard Class","EC-14050","OFF-PA-10002741","25.68",6,"0","11.556"
2843,"CA-2017-135650","2017-03-23","2017-03-27","Standard Class","AC-10660","OFF-ST-10001809","143.728",2,"0.2","-32.3388"
5021,"CA-2017-136511","2017-03-23","2017-03-25","Second Class","MZ-17515","OFF-SU-10003505","347.58",3,"0","17.379"
2410,"CA-2017-155985","2017-03-23","2017-03-25","First Class","BE-11335","FUR-FU-10000758","211.84",8,"0","76.2624"
5347,"CA-2017-108539","2017-03-21","2017-03-23","Second Class","SC-20725","OFF-BI-10003981","10.896",3,"0.2","3.9498"
8825,"CA-2017-117156","2017-03-21","2017-03-23","Second Class","TB-21055","OFF-EN-10003845","8.856",3,"0.2","2.8782"
5348,"CA-2017-108539","2017-03-21","2017-03-23","Second Class","SC-20725","OFF-BI-10001031","8.544",2,"0.2","2.8836"
8377,"CA-2017-156272","2017-03-21","2017-03-27","Standard Class","PW-19030","OFF-AP-10001242","64.384",1,"0.2","8.048"
2333,"CA-2017-169285","2017-03-21","2017-03-25","Standard Class","RW-19690","OFF-PA-10004071","277.4",5,"0","133.152"
2334,"CA-2017-169285","2017-03-21","2017-03-25","Standard Class","RW-19690","OFF-PA-10004971","5.78",1,"0","2.8322"
4429,"CA-2017-119452","2017-03-21","2017-03-27","Standard Class","CL-12565","FUR-CH-10004495","1805.88",6,"0","523.7052"
9362,"CA-2017-111591","2017-03-21","2017-03-25","Standard Class","PS-18970","OFF-BI-10004410","30.576",6,"0.2","10.3194"
9363,"CA-2017-111591","2017-03-21","2017-03-25","Standard Class","PS-18970","OFF-FA-10004838","13.02",7,"0","0.3906"
9364,"CA-2017-111591","2017-03-21","2017-03-25","Standard Class","PS-18970","FUR-FU-10002364","22.14",3,"0","6.4206"
9365,"CA-2017-111591","2017-03-21","2017-03-25","Standard Class","PS-18970","OFF-ST-10001809","359.32",4,"0","7.1864"
5346,"CA-2017-108539","2017-03-21","2017-03-23","Second Class","SC-20725","OFF-ST-10003208","725.84",4,"0","210.4936"
447,"CA-2017-154214","2017-03-20","2017-03-25","Second Class","TB-21595","FUR-FU-10000206","2.91",1,"0","1.3677"
2321,"CA-2017-165491","2017-03-20","2017-03-24","Standard Class","HW-14935","TEC-AC-10000358","265.93",7,"0","63.8232"
8155,"US-2017-143770","2017-03-20","2017-03-24","Standard Class","RD-19720","TEC-AC-10002842","238",2,"0","38.08"
8999,"CA-2017-122763","2017-03-20","2017-03-20","Same Day","HG-14845","OFF-PA-10002377","274.064",7,"0.2","102.774"
8998,"CA-2017-122763","2017-03-20","2017-03-20","Same Day","HG-14845","OFF-PA-10000474","56.704",2,"0.2","19.1376"
8156,"US-2017-143770","2017-03-20","2017-03-24","Standard Class","RD-19720","OFF-PA-10001125","61.96",2,"0","27.882"
9228,"CA-2017-140515","2017-03-19","2017-03-24","Standard Class","GZ-14545","OFF-AP-10001205","381.36",7,"0","106.7808"
9890,"CA-2017-166499","2017-03-19","2017-03-20","First Class","VG-21805","OFF-AR-10002467","8.94",3,"0","2.4138"
1477,"US-2017-104955","2017-03-19","2017-03-24","Standard Class","CG-12040","OFF-LA-10003121","28.91",7,"0","13.2986"
4346,"CA-2017-105410","2017-03-19","2017-03-22","First Class","ND-18370","TEC-AC-10002926","199.96",4,"0","85.9828"
4345,"CA-2017-105410","2017-03-19","2017-03-22","First Class","ND-18370","TEC-AC-10001552","99.54",2,"0","10.9494"
4344,"CA-2017-105410","2017-03-19","2017-03-22","First Class","ND-18370","TEC-PH-10000038","657.504",6,"0.2","-131.5008"
4343,"CA-2017-105410","2017-03-19","2017-03-22","First Class","ND-18370","OFF-BI-10004970","19.824",6,"0.2","6.6906"
5230,"CA-2017-124436","2017-03-19","2017-03-22","Second Class","SA-20830","OFF-BI-10001553","14.624",2,"0.2","5.1184"
5231,"CA-2017-124436","2017-03-19","2017-03-22","Second Class","SA-20830","FUR-TA-10001095","697.16",5,"0.2","8.7145"
5232,"CA-2017-124436","2017-03-19","2017-03-22","Second Class","SA-20830","FUR-FU-10001185","30.93",1,"0","12.6813"
5233,"CA-2017-124436","2017-03-19","2017-03-22","Second Class","SA-20830","OFF-BI-10000343","27.496",7,"0.2","9.2799"
678,"US-2017-119438","2017-03-18","2017-03-23","Standard Class","CD-11980","TEC-AC-10003614","27.816",3,"0.2","4.5201"
679,"US-2017-119438","2017-03-18","2017-03-23","Standard Class","CD-11980","FUR-FU-10003553","82.524",3,"0.6","-41.262"
680,"US-2017-119438","2017-03-18","2017-03-23","Standard Class","CD-11980","OFF-BI-10004632","182.994",3,"0.8","-320.2395"
9015,"CA-2017-143084","2017-03-18","2017-03-22","Standard Class","BP-11050","OFF-EN-10003072","19.4",5,"0","9.312"
3707,"CA-2017-160087","2017-03-18","2017-03-22","Standard Class","EN-13780","OFF-AR-10001915","23.832",3,"0.2","6.5538"
9014,"CA-2017-143084","2017-03-18","2017-03-22","Standard Class","BP-11050","OFF-AR-10002766","13.9",5,"0","3.753"
677,"US-2017-119438","2017-03-18","2017-03-23","Standard Class","CD-11980","OFF-AP-10000804","2.688",3,"0.8","-7.392"
8792,"CA-2017-162075","2017-03-18","2017-03-24","Standard Class","TT-21220","TEC-PH-10001557","537.544",7,"0.2","47.0351"
8726,"CA-2017-148145","2017-03-18","2017-03-23","Standard Class","SW-20275","OFF-AR-10003752","46.2",4,"0","21.252"
9122,"CA-2017-122007","2017-03-18","2017-03-20","Second Class","JK-15325","OFF-AP-10000358","90.86",7,"0","26.3494"
2451,"CA-2017-140949","2017-03-17","2017-03-22","Second Class","DB-13405","OFF-LA-10000081","18.75",5,"0","9"
8785,"US-2017-129224","2017-03-17","2017-03-23","Standard Class","AS-10630","OFF-LA-10003190","4.608",2,"0.2","1.6704"
2459,"CA-2017-140949","2017-03-17","2017-03-22","Second Class","DB-13405","OFF-ST-10003455","46.53",3,"0","12.0978"
2458,"CA-2017-140949","2017-03-17","2017-03-22","Second Class","DB-13405","OFF-AR-10001683","59.1",6,"0","22.458"
3379,"CA-2017-142867","2017-03-17","2017-03-21","Standard Class","PO-19180","OFF-BI-10003166","13.776",6,"0.8","-22.0416"
2457,"CA-2017-140949","2017-03-17","2017-03-22","Second Class","DB-13405","OFF-LA-10004093","7.31",1,"0","3.4357"
2456,"CA-2017-140949","2017-03-17","2017-03-22","Second Class","DB-13405","OFF-ST-10000344","107.44",8,"0","27.9344"
2455,"CA-2017-140949","2017-03-17","2017-03-22","Second Class","DB-13405","TEC-AC-10003038","71.6",8,"0","13.604"
2454,"CA-2017-140949","2017-03-17","2017-03-22","Second Class","DB-13405","TEC-AC-10002399","57.06",3,"0","18.2592"
787,"CA-2017-129567","2017-03-17","2017-03-21","Second Class","CL-12565","OFF-BI-10000014","17.456",2,"0.2","5.8914"
3380,"CA-2017-142867","2017-03-17","2017-03-21","Standard Class","PO-19180","OFF-PA-10004610","10.272",3,"0.2","3.21"
2453,"CA-2017-140949","2017-03-17","2017-03-22","Second Class","DB-13405","OFF-BI-10000605","9.144",3,"0.2","3.0861"
2452,"CA-2017-140949","2017-03-17","2017-03-22","Second Class","DB-13405","TEC-PH-10000149","119.7",6,"0","31.122"
1931,"US-2017-101539","2017-03-16","2017-03-18","Second Class","VM-21685","TEC-PH-10004165","659.976",3,"0.2","49.4982"
8527,"CA-2017-161172","2017-03-16","2017-03-16","Same Day","SP-20920","OFF-BI-10004654","5.193",3,"0.7","-3.462"
8526,"CA-2017-161172","2017-03-16","2017-03-16","Same Day","SP-20920","FUR-FU-10003424","51.264",6,"0.2","7.6896"
8525,"CA-2017-161172","2017-03-16","2017-03-16","Same Day","SP-20920","TEC-PH-10004348","44.376",2,"0.4","-7.396"
1929,"US-2017-101539","2017-03-16","2017-03-18","Second Class","VM-21685","OFF-PA-10001972","6.48",1,"0","3.1104"
9739,"CA-2017-129294","2017-03-16","2017-03-21","Standard Class","KD-16615","OFF-BI-10004236","70.464",6,"0.2","22.9008"
8529,"CA-2017-161172","2017-03-16","2017-03-16","Same Day","SP-20920","OFF-ST-10000675","54.224",2,"0.2","3.389"
7353,"CA-2017-152135","2017-03-16","2017-03-18","Second Class","MG-17650","TEC-PH-10003505","445.44",8,"0.4","-81.664"
9738,"CA-2017-129294","2017-03-16","2017-03-21","Standard Class","KD-16615","OFF-ST-10002615","310.12",2,"0","80.6312"
9740,"CA-2017-129294","2017-03-16","2017-03-21","Standard Class","KD-16615","OFF-BI-10001757","19.68",5,"0.2","6.888"
9741,"CA-2017-129294","2017-03-16","2017-03-21","Standard Class","KD-16615","OFF-AP-10001154","140.67",3,"0","54.8613"
8528,"CA-2017-161172","2017-03-16","2017-03-16","Same Day","SP-20920","TEC-AC-10004571","159.984",2,"0.2","43.9956"
1930,"US-2017-101539","2017-03-16","2017-03-18","Second Class","VM-21685","OFF-ST-10004180","46.51",1,"0","1.8604"
8440,"CA-2017-114370","2017-03-14","2017-03-17","Second Class","BN-11470","TEC-PH-10000213","49.616",2,"0.2","4.9616"
3067,"CA-2017-106859","2017-03-13","2017-03-18","Second Class","BF-11215","TEC-AC-10004001","214.95",5,"0","88.1295"
3069,"CA-2017-106859","2017-03-13","2017-03-18","Second Class","BF-11215","OFF-PA-10001815","288.24",6,"0","138.3552"
5565,"CA-2017-157966","2017-03-13","2017-03-13","Same Day","SU-20665","OFF-AR-10000799","19.456",4,"0.2","2.1888"
4459,"CA-2017-105851","2017-03-13","2017-03-20","Standard Class","SE-20110","OFF-SU-10002881","1332.496",2,"0.2","-299.8116"
5566,"CA-2017-157966","2017-03-13","2017-03-13","Same Day","SU-20665","TEC-MA-10002109","209.986",2,"0.3","8.9994"
7922,"CA-2017-107713","2017-03-13","2017-03-17","Standard Class","JB-16000","OFF-BI-10002026","174.3",3,"0","81.921"
5567,"CA-2017-157966","2017-03-13","2017-03-13","Same Day","SU-20665","OFF-AR-10003338","29.76",5,"0.2","1.86"
5568,"CA-2017-157966","2017-03-13","2017-03-13","Same Day","SU-20665","FUR-CH-10003606","89.768",1,"0.3","-2.5648"
5569,"CA-2017-157966","2017-03-13","2017-03-13","Same Day","SU-20665","TEC-CO-10001449","959.984",2,"0.2","335.9944"
5570,"CA-2017-157966","2017-03-13","2017-03-13","Same Day","SU-20665","OFF-PA-10001934","15.552",3,"0.2","5.6376"
5571,"CA-2017-157966","2017-03-13","2017-03-13","Same Day","SU-20665","TEC-PH-10001527","34.36",1,"0.2","-7.3015"
2163,"CA-2017-166296","2017-03-13","2017-03-19","Standard Class","KF-16285","OFF-PA-10004359","314.55",3,"0","150.984"
7231,"CA-2017-153843","2017-03-13","2017-03-15","First Class","SC-20380","OFF-BI-10002353","30.88",2,"0","15.44"
9392,"CA-2017-162474","2017-03-13","2017-03-16","First Class","FH-14275","TEC-PH-10004700","7.992",1,"0.2","2.5974"
7232,"CA-2017-153843","2017-03-13","2017-03-15","First Class","SC-20380","OFF-AP-10001564","465.16",2,"0","120.9416"
7233,"CA-2017-153843","2017-03-13","2017-03-15","First Class","SC-20380","OFF-PA-10003673","27.12",4,"0","12.4752"
3065,"CA-2017-106859","2017-03-13","2017-03-18","Second Class","BF-11215","OFF-ST-10000615","90.8",8,"0","25.424"
3066,"CA-2017-106859","2017-03-13","2017-03-18","Second Class","BF-11215","TEC-PH-10004531","140.736",8,"0.2","49.2576"
8295,"US-2017-146906","2017-03-13","2017-03-17","Standard Class","MT-17815","TEC-PH-10001809","299.9",2,"0","74.975"
3068,"CA-2017-106859","2017-03-13","2017-03-18","Second Class","BF-11215","OFF-PA-10001534","45.36",7,"0","21.7728"
5387,"CA-2017-152786","2017-03-12","2017-03-17","Standard Class","GA-14725","OFF-BI-10000829","40.41",9,"0","18.5886"
3188,"CA-2017-159352","2017-03-12","2017-03-17","Standard Class","KB-16585","TEC-PH-10004700","69.93",7,"0","32.1678"
4636,"CA-2017-116288","2017-03-12","2017-03-17","Standard Class","BS-11380","OFF-ST-10000736","242.94",3,"0","9.7176"
8044,"US-2017-133081","2017-03-11","2017-03-15","Standard Class","PV-18985","FUR-FU-10001379","26.72",1,"0","11.7568"
2994,"CA-2017-147291","2017-03-11","2017-03-17","Standard Class","MJ-17740","OFF-BI-10003091","895.92",4,"0","421.0824"
7146,"US-2017-141558","2017-03-11","2017-03-16","Standard Class","MH-17290","FUR-TA-10004086","154.764",3,"0.4","-46.4292"
7144,"US-2017-141558","2017-03-11","2017-03-16","Standard Class","MH-17290","TEC-PH-10002555","776.85",5,"0.4","-181.265"
7145,"US-2017-141558","2017-03-11","2017-03-16","Standard Class","MH-17290","OFF-BI-10002794","12.294",1,"0.7","-8.6058"
7147,"US-2017-141558","2017-03-11","2017-03-16","Standard Class","MH-17290","OFF-ST-10004946","43.28",1,"0.2","3.246"
8043,"US-2017-133081","2017-03-11","2017-03-15","Standard Class","PV-18985","TEC-AC-10001772","63.88",4,"0","24.9132"
1256,"CA-2017-144638","2017-03-10","2017-03-14","Standard Class","MH-18115","FUR-FU-10003724","6.696",1,"0.2","0.5022"
6689,"CA-2017-140494","2017-03-10","2017-03-15","Second Class","CM-11815","TEC-AC-10004568","111.96",4,"0","21.2724"
4997,"CA-2017-155824","2017-03-10","2017-03-15","Standard Class","KS-16300","OFF-AP-10000390","48.784",1,"0.2","3.6588"
4998,"CA-2017-155824","2017-03-10","2017-03-15","Standard Class","KS-16300","OFF-BI-10000014","13.092",4,"0.7","-10.0372"
8413,"CA-2017-132290","2017-03-10","2017-03-14","Standard Class","MD-17350","FUR-TA-10002228","933.408",4,"0.3","-173.3472"
1255,"CA-2017-144638","2017-03-10","2017-03-14","Standard Class","MH-18115","TEC-PH-10000149","35.91",3,"0.4","-8.379"
4294,"CA-2017-130967","2017-03-10","2017-03-16","Standard Class","EB-13870","TEC-PH-10004896","53.982",3,"0.4","-10.7964"
1254,"CA-2017-144638","2017-03-10","2017-03-14","Standard Class","MH-18115","OFF-AR-10003958","5.248",2,"0.2","0.5904"
1257,"CA-2017-144638","2017-03-10","2017-03-14","Standard Class","MH-18115","FUR-FU-10003535","43.872",2,"0.2","11.5164"
8541,"CA-2017-147354","2017-03-09","2017-03-13","Standard Class","KB-16315","OFF-BI-10003910","30.84",5,"0.2","9.6375"
8540,"CA-2017-147354","2017-03-09","2017-03-13","Standard Class","KB-16315","TEC-CO-10000971","479.984",2,"0.2","59.998"
1926,"CA-2017-102834","2017-03-09","2017-03-13","Standard Class","LW-16990","TEC-AC-10001908","199.98",2,"0","69.993"
4885,"CA-2017-104080","2017-03-08","2017-03-15","Standard Class","AH-10210","OFF-AR-10001972","3.36",2,"0","0.8736"
360,"CA-2017-155698","2017-03-08","2017-03-11","First Class","VB-21745","OFF-AP-10001124","647.84",8,"0","168.4384"
361,"CA-2017-155698","2017-03-08","2017-03-11","First Class","VB-21745","OFF-LA-10001158","20.7",2,"0","9.936"
4884,"CA-2017-104080","2017-03-08","2017-03-15","Standard Class","AH-10210","OFF-BI-10003876","171.2",5,"0.2","64.2"
4904,"CA-2017-110884","2017-03-07","2017-03-12","Standard Class","SH-20395","OFF-LA-10003510","91.59",3,"0","42.1314"
